thanks,18
notion,13
slot,13
sql,7
weekly survey,6
hey,5
kosta,5
student portal,5
flo,4
lab work,4
null values,4
sian,4
breakout room,3
create,3
green tick,3
karin,3
please,3
active users,2
amazing,2
april,2
code wars,2
data,2
data analyst,2
excel,2
git,2
github,2
hang,2
have,2
ill,2
jupyter,2
morning,2
mornings lecture,2
odd,2
response kind,2
robert,2
tableau,2
thamo,2
thanks sian,2
well,2
yeah,2
zoom,2
linear regression,2
berlin,1
chair yoga,1
column chart,1
corona rules,1
customer analysis,1
data analysis,1
data analytics,1
data classroom,1
data team,1
delete,1
distribution plot,1
dont,1
drop,1
enter,1
fleur delacour,1
full time,1
good morning,1
gretl,1
gutschein,1
hermione granger,1
hi,1
hint,1
ironhack,1
kind,1
lesson,1
like,1
lily potter,1
locate,1
looking,1
luna lovegood,1
main room,1
miro,1
morning sunshine,1
mysql,1
notebook,1
notion calendar,1
num %,1
num = int,1
number %,1
nymphadora tonks,1
oh,1
own pace,1
phine,1
pk,1
pm,1
project tips,1
python,1
response rate,1
return,1
smote,1
sorry,1
sql queries,1
takes,1
try,1
tuesdays,1
update,1
